time,t2m,ws_10min,wg_10min,wd_10min,rh,td,r_1h,ri_10min,snow_aws,p_sea,vis,n_man,wawa,fmisid
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101533
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101185
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102017
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102016
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102019
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101976
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,852678
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,874863
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101695
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101776
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101784
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101528
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100919
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100932
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100946
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100953
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101151
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101196
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100996
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101003
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100971
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101004
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101009
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,103943
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,151028
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101130
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101150
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101154
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,137188
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101651
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101649
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102026
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102033
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102047
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102055
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102052
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102009
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102006
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102005
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,129963
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102042
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100969
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101632
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101104
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100917
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100907
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101367
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101609
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101317
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101418
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101339
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,137208
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101338
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101315
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,103786
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100934
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,126736
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101725
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101673
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101291
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101272
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101256
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101289
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101503
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101846
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101783
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101840
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101950
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100951
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100945
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100997
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101987
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,778135
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101985
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101994
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101990
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101986
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101103
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101675
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101661
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101479
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101042
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101030
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101194
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101219
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101191
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101268
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101662
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101773
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100928
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101572
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101580
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101586
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101059
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101899
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101887
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,806428
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101897
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,107081
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101886
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100921
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,104796
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101252
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101246
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101247
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101237
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100909
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101636
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101608
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101628
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100974
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101039
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101362
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,151048
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101481
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,151029
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,855522
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101398
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101536
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101982
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101983
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,106435
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101464
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,103794
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101743
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101149
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101799
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101794
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101786
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100924
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100908
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101254
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101958
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101914
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101660
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101118
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101267
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101044
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101064
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101023
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101028
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101022
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100683
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101805
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101831
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,150168
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,107029
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101705
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101785
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101775
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100965
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101436
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101873
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101061
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,105427
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101603
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101933
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101920
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,137190
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101928
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101966
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102012
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101959
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100967
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100955
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101441
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101430
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101952
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101486
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101787
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101570
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101029
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,105392
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102000
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101932
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102001
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101128
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101756
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,107113
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101826
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101885
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101124
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101311
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,151049
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,107201
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101459
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101689
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101851
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100949
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100947
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101065
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102035
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,126737
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,102036
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101800
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101485
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101462
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100968
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101421
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101555
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101726
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,100976
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101537
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101231
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101310
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101908
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101690
2020-09-01T09:00:00Z, null, null, null, null, null, null, null, null, null, null, null, null, null,101520
